"QUOTAGERANGE""Age bands","resp_gender""Are you…?","MY01STDREGION""Region","SCREENER1""Ethnicity / 种族 / Bangsa","SCREENER2""Which breakfast products have you purchased and used most often in the last 3 months? Please select only one answer.在过去 3 个月内，您最常购买和使用过哪些早餐产品？ 请只选择一个选项。Produk sarapan yang manakah anda beli dan gunakan paling kerap dalam tempoh 3 bulan lalu? Sila pilih satu jawapan sahaja.","SCREENER3__1","SCREENER3__2","SCREENER3__3","SCREENER3__4","SCREENER3__5","SCREENER3__6","SCREENER3__7","SCREENER3__8","SCREENER3__9","SCREENER3__10","SCREENER3__11","SCREENER3__12","SCREENER3__13","IDP177""How much do you like this pack?Please select only one answer.您有多喜欢这个包装呢？请只选择一个选项。Sejauh manakah anda menyukai pek ini?Sila pilih satu jawapan sahaja.","IDP178""What do you like, even the smallest things, about the pack?您喜欢包装的哪些方面，哪怕是最微小的那方面？Apa yang awak suka, termasuk butiran terkecil, mengenai pek ini?","IDP179""What do you dislike, even the smallest things, about the pack? 您不喜欢包装的哪些方面，哪怕是最微小的那方面？Apa yang anda tidak suka, termasuk butiran terkecil, mengenai pek ini?","IDP203""If a product with this pack was available where you shop, how likely would you be to buy it? Please select only one answer.如果在您购物的地方可以买到这种包装的产品，您会购买的可能性有多大呢？请只选择一个选项。Jika produk dengan pek ini tersedia di kawasan anda membeli-belah, apakah kemungkinan anda untuk membelinya? Sila pilih satu jawapan sahaja.","IDP181""Please use the following scale to tell how much you agree or disagree with each statement based upon what you read in the description. 请根据您在描述中阅读到的内容，使用以下量表来表示您对每项陈述的同意或不同意程度。Sila gunakan skala berikut untuk menyatakan betapa anda bersetuju atau tidak bersetuju dengan setiap penyataan berdasarkan apa yang anda baca pada penerangan yang diberikan.","IDP182 (It is a relevant product for me / ????????? / Ia adalah produk yang rele""It is a relevant product for me / 这是与我相关的产品 / Ia adalah produk yang relevan untuk saya","IDP182 (Looks tasty and delicious / ??????? / Nampak sedap dan lazat)""Looks tasty and delicious / 看起来美味可口 / Nampak sedap dan lazat","IDP182 (Makes nutrition convenient for me / ???????? / Menjadikan pemakanan bern""Makes nutrition convenient for me / 为我提供营养便利 / Menjadikan pemakanan bernutrisi mudah untuk saya","IDP182 (Something I can drink regularly / ????????? / Hidangan yang saya boleh a""Something I can drink regularly / 我可以经常喝的东西 / Hidangan yang saya boleh ambil dengan kerap","IDP182 (Has attractive packaging / ???? / Mempunyai bungkusan yang menarik)""Has attractive packaging / 包装精美 / Mempunyai bungkusan yang menarik","IDP182 (Gives you energy / ?????? / Memberikan tenaga)""Gives you energy / 让你精力充沛 / Memberikan tenaga","IDP182 (Keeps you full and satisfied / ??????? / Membuatkan anda kenyang dan ber""Keeps you full and satisfied / 让你吃得饱饱的 / Membuatkan anda kenyang dan berpuas hati","IDP182 (Provides lots of healthy benefits / ??????? / Menyediakan manfaat kesiha""Provides lots of healthy benefits / 对健康大有裨益 / Menyediakan manfaat kesihatan yang banyak","IDP182 (Has high in fiber / ????? / Mengandungi serat yang tinggi)""Has high in fiber / 纤维含量高 / Mengandungi serat yang tinggi","IDP182 (Is rich in vitamins and minerals / ????????? / Kaya dengan vitamin dan m""Is rich in vitamins and minerals / 富含维生素和矿物质 / Kaya dengan vitamin dan mineral","IDP183""How much do you like this pack? Please select only one answer.您有多喜欢这个包装呢？请只选择一个选项。Sejauh manakah anda menyukai pek ini?Sila pilih satu jawapan sahaja.","IDP185""What do you like, even the smallest things, about the pack?您喜欢包装的哪些方面，哪怕是最微小的那方面？Apa yang awak suka, termasuk butiran terkecil, mengenai pek ini?","IDP187""What do you dislike, even the smallest things, about the pack? 您不喜欢包装的哪些方面，哪怕是最微小的那方面？Apa yang anda tidak suka, termasuk butiran terkecil, mengenai pek ini?","IDP204""If a product with this pack was available where you shop, how likely would you be to buy it? Please select only one answer.如果在您购物的地方可以买到这种包装的产品，您会购买的可能性有多大呢？请只选择一个选项。Jika produk dengan pek ini tersedia di kawasan anda membeli-belah, apakah kemungkinan anda untuk membelinya? Sila pilih satu jawapan sahaja.","IDP191""Please use the following scale to tell how much you agree or disagree with each statement based upon what you read in the description. 请根据您在描述中阅读到的内容，使用以下量表来表示您对每项陈述的同意或不同意程度。Sila gunakan skala berikut untuk menyatakan betapa anda bersetuju atau tidak bersetuju dengan setiap penyataan berdasarkan apa yang anda baca pada penerangan yang diberikan.","IDP192 (It is a relevant product for me / ????????? / Ia adalah produk yang rele""It is a relevant product for me / 这是与我相关的产品 / Ia adalah produk yang relevan untuk saya","IDP192 (Looks tasty and delicious / ??????? / Nampak sedap dan lazat)""Looks tasty and delicious / 看起来美味可口 / Nampak sedap dan lazat","IDP192 (Makes nutrition convenient for me / ???????? / Menjadikan pemakanan bern""Makes nutrition convenient for me / 为我提供营养便利 / Menjadikan pemakanan bernutrisi mudah untuk saya","IDP192 (Something I can drink regularly / ????????? / Hidangan yang saya boleh a""Something I can drink regularly / 我可以经常喝的东西 / Hidangan yang saya boleh ambil dengan kerap","IDP192 (Has attractive packaging / ???? / Mempunyai bungkusan yang menarik)""Has attractive packaging / 包装精美 / Mempunyai bungkusan yang menarik","IDP192 (Gives you energy / ?????? / Memberikan tenaga)""Gives you energy / 让你精力充沛 / Memberikan tenaga","IDP192 (Keeps you full and satisfied / ??????? / Membuatkan anda kenyang dan ber""Keeps you full and satisfied / 让你吃得饱饱的 / Membuatkan anda kenyang dan berpuas hati","IDP192 (Provides lots of healthy benefits / ??????? / Menyediakan manfaat kesiha""Provides lots of healthy benefits / 对健康大有裨益 / Menyediakan manfaat kesihatan yang banyak","IDP192 (Has high in fiber / ????? / Mengandungi serat yang tinggi)""Has high in fiber / 纤维含量高 / Mengandungi serat yang tinggi","IDP192 (Is rich in vitamins and minerals / ????????? / Kaya dengan vitamin dan m""Is rich in vitamins and minerals / 富含维生素和矿物质 / Kaya dengan vitamin dan mineral","IDP184""How much do you like this pack? 您有多喜欢这个包装呢？Sejauh manakah anda menyukai pek ini?","IDP186""What do you like, even the smallest things, about the pack?您喜欢包装的哪些方面，哪怕是最微小的那方面？Apa yang awak suka, termasuk butiran terkecil, mengenai pek ini?","IDP188""What do you dislike, even the smallest things, about the pack? 您不喜欢包装的哪些方面，哪怕是最微小的那方面？Apa yang anda tidak suka, termasuk butiran terkecil, mengenai pek ini?","IDP205""If a product with this pack was available where you shop, how likely would you be to buy it? Please select only one answer.如果在您购物的地方可以买到这种包装的产品，您会购买的可能性有多大呢？请只选择一个选项。Jika produk dengan pek ini tersedia di kawasan anda membeli-belah, apakah kemungkinan anda untuk membelinya? Sila pilih satu jawapan sahaja.","IDP193""Please use the following scale to tell how much you agree or disagree with each statement based upon what you read in the description. 请根据您在描述中阅读到的内容，使用以下量表来表示您对每项陈述的同意或不同意程度。Sila gunakan skala berikut untuk menyatakan betapa anda bersetuju atau tidak bersetuju dengan setiap penyataan berdasarkan apa yang anda baca pada penerangan yang diberikan.","IDP194 (It is a relevant product for me / ????????? / Ia adalah produk yang rele""It is a relevant product for me / 这是与我相关的产品 / Ia adalah produk yang relevan untuk saya","IDP194 (Looks tasty and delicious / ??????? / Nampak sedap dan lazat)""Looks tasty and delicious / 看起来美味可口 / Nampak sedap dan lazat","IDP194 (Makes nutrition convenient for me / ???????? / Menjadikan pemakanan bern""Makes nutrition convenient for me / 为我提供营养便利 / Menjadikan pemakanan bernutrisi mudah untuk saya","IDP194 (Something I can drink regularly / ????????? / Hidangan yang saya boleh a""Something I can drink regularly / 我可以经常喝的东西 / Hidangan yang saya boleh ambil dengan kerap","IDP194 (Has attractive packaging / ???? / Mempunyai bungkusan yang menarik)""Has attractive packaging / 包装精美 / Mempunyai bungkusan yang menarik","IDP194 (Gives you energy / ?????? / Memberikan tenaga)""Gives you energy / 让你精力充沛 / Memberikan tenaga","IDP194 (Keeps you full and satisfied / ??????? / Membuatkan anda kenyang dan ber""Keeps you full and satisfied / 让你吃得饱饱的 / Membuatkan anda kenyang dan berpuas hati","IDP194 (Provides lots of healthy benefits / ??????? / Menyediakan manfaat kesiha""Provides lots of healthy benefits / 对健康大有裨益 / Menyediakan manfaat kesihatan yang banyak","IDP194 (Has high in fiber / ????? / Mengandungi serat yang tinggi)""Has high in fiber / 纤维含量高 / Mengandungi serat yang tinggi","IDP194 (Is rich in vitamins and minerals / ????????? / Kaya dengan vitamin dan m""Is rich in vitamins and minerals / 富含维生素和矿物质 / Kaya dengan vitamin dan mineral","IDP195""When comparing between all 3 packs you have evaluated, which of these packs do you prefer overall? Please select only one answer.比较您评估过的所有 3 个包装，您更喜欢哪个呢？请只选择一个选项。Apabila membandingkan antara kesemua 3 pek yang telah anda nilai, yang manakah anda lebih suka secara keseluruhannya?Sila pilih satu jawapan sahaja.","IDP197""When comparing between all 3 packs you have evaluated, which of these packs do you prefer most in terms of showing energy benefits?Please select only one answer.比较您评估过的所有 3 个包装，在显示活力效益这方面您更喜欢哪个呢？请只选择一个选项。Apabila membandingkan antara kesemua 3 pek yang telah anda nilai, yang manakah anda lebih suka dari segi menunjukkan manfaat tenaga? Sila pilih satu jawapan sahaja.","IDP198""When comparing between all 3 packs you have evaluated, which of these packs do you prefer most in terms of showing Fiber content?Please select only one answer.比较您评估过的所有 3 个包装，在显示纤维含量这方面您更喜欢哪个呢？请只选择一个选项。Apabila membandingkan antara kesemua 3 pek yang telah anda nilai, yang manakah anda lebih suka dari segi menunjukkan kandungan serat? Sila pilih satu jawapan sahaja.","IDP199""Please choose your most favorite logo among below list.Please select only one answer.请从以下列表中选择您最喜欢的标志。请只选择一个选项。Sila pilih logo yang paling anda sukai antara yang tersenarai di bawah.Sila pilih satu jawapan sahaja.","IDP201""When comparing between all 3 logos you have evaluated, which of these logos do you prefer most in terms of showing energy benefits? Please select only one answer.比较您评估过的所有 3 个标志，在显示活力效益这方面您更喜欢哪个呢？请只选择一个选项。Apabila membandingkan antara kesemua 3 logo yang telah anda nilai, yang manakah anda lebih suka dari segi menunjukkan manfaat tenaga? Sila pilih satu jawapan sahaja.","IDP202""When comparing between all 3 logos you have evaluated, which of these logos do you prefer most in terms of showing Fiber content? Please select only one answer.比较您评估过的所有 3 个标志，在显示纤维含量这方面您更喜欢哪个呢？请只选择一个选项。Apabila membandingkan antara kesemua 3 logo yang telah anda nilai, yang manakah anda lebih suka dari segi menunjukkan kandungan serat? Sila pilih satu jawapan sahaja.","iirepEveryone""iirep everyone","iirepSerial""iirep serial","age_group""Age bands","DP Piping IDP196 - 1""aoi pack 1.png Why do you prefer this pack the most? 为什么您最喜欢这个包装呢？Mengapa anda lebih menyukai pek ini?","DP Piping IDP196 - 2""aoi pack 2.png Why do you prefer this pack the most? 为什么您最喜欢这个包装呢？Mengapa anda lebih menyukai pek ini?","DP Piping IDP196 - 3""aoi pack 3.png Why do you prefer this pack the most? 为什么您最喜欢这个包装呢？Mengapa anda lebih menyukai pek ini?","DP Piping IDP200 - 1""aoi logo 1.png Why do you prefer this logo the most? 为什么您最喜欢这个标志呢？Mengapa anda lebih menyukai logo ini?","DP Piping IDP200 - 2""aoi logo 2.png Why do you prefer this logo the most? 为什么您最喜欢这个标志呢？Mengapa anda lebih menyukai logo ini?","DP Piping IDP200 - 3""aoi logo 3.png Why do you prefer this logo the most? 为什么您最喜欢这个标志呢？Mengapa anda lebih menyukai logo ini?"
"3","1","1","1","2","0","0","0","0","1","0","1","0","0","0","0","0","0","2","42","72","1","","2","2","2","2","1","2","1","2","1","1","1","87","143","1","","3","2","2","1","2","1","1","1","2","1","1","224","143","1","","2","1","2","1","2","1","2","1","2","1","1","3","3","3","1","3","1","182","3","230","","","","","198"
"1","1","3","3","3","0","0","0","0","0","0","1","0","0","0","0","0","0","2","193","29","4","","4","2","2","2","2","3","3","1","3","3","2","31","182","4","","4","2","2","2","2","3","3","2","3","3","2","200","117","4","","4","2","2","2","2","3","3","2","3","2","3","1","3","2","2","2","1","183","1","","","90","","40",""
"1","1","1","3","1","0","0","0","1","1","1","1","1","1","0","1","0","0","3","99","139","3","","2","3","3","3","3","2","2","3","3","3","3","156","128","3","","2","3","2","3","3","2","2","3","3","3","3","106","171","3","","3","3","3","3","3","3","3","4","3","4","3","3","3","2","2","2","1","184","1","","","206","","5",""
"1","1","4","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","185","100","1","","2","2","2","1","2","2","1","2","2","2","1","196","97","1","","3","1","5","2","2","3","2","5","5","5","2","181","99","1","","3","1","5","1","1","1","1","5","5","5","2","2","3","2","2","2","1","185","1","","235","","","130",""
"2","2","1","3","3","1","0","1","0","1","1","1","1","1","1","1","0","0","3","157","97","2","","1","2","1","1","1","1","3","3","1","1","2","172","96","3","","2","2","2","2","2","2","3","2","2","2","2","164","98","3","","2","2","2","3","2","2","4","1","2","2","1","1","3","3","3","2","1","186","2","278","","","","","61"
"1","2","4","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","1","11","169","1","","1","2","2","1","2","1","2","2","2","1","1","83","159","1","","1","2","1","2","1","1","2","1","2","2","2","22","155","2","","2","1","1","2","1","1","2","1","2","1","1","3","3","3","3","2","1","187","1","32","","","","","58"
"2","1","3","1","3","0","0","0","0","0","0","1","1","0","0","0","1","0","2","251","153","2","","1","1","1","3","1","1","1","1","1","1","2","114","143","2","","2","2","2","2","2","2","2","2","2","2","3","25","143","2","","1","2","2","2","1","2","2","2","2","2","1","1","2","2","1","3","1","188","2","55","","","","39",""
"3","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","125","188","2","","1","1","1","2","2","1","1","1","1","1","2","134","179","2","","1","2","2","2","2","2","2","2","1","2","2","29","173","2","","2","2","2","2","2","2","2","2","2","2","1","1","3","3","3","2","1","189","3","190","","","","","134"
"2","2","3","3","3","0","0","0","1","1","0","1","0","1","0","0","0","0","2","193","177","3","","2","2","2","3","2","3","2","2","2","2","3","199","169","3","","2","2","3","3","2","2","2","2","2","2","2","186","165","3","","3","3","3","3","2","2","2","2","2","2","3","3","3","2","2","2","1","190","2","","","229","","52",""
"1","2","1","1","1","0","0","1","0","0","1","0","1","0","0","1","1","0","1","204","72","1","","1","1","1","1","1","1","1","1","1","1","3","205","133","2","","1","1","1","1","2","1","1","1","1","1","3","40","133","2","","1","1","1","1","2","1","1","1","1","3","1","1","3","2","2","2","1","191","1","169","","","","36",""
"2","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","209","89","2","","2","1","2","2","3","2","1","2","3","2","1","212","86","1","","3","1","2","3","3","2","2","2","3","1","3","165","10","2","","1","2","3","2","2","2","2","2","2","3","2","1","2","3","1","3","1","192","2","","242","","","","228"
"1","1","4","3","1","0","1","0","1","0","0","0","0","0","0","0","0","0","2","241","72","2","","1","1","1","1","1","1","1","1","1","1","2","125","69","2","","2","3","1","1","1","1","2","1","1","2","2","83","78","2","","2","2","2","2","2","2","2","2","2","2","1","1","1","3","3","3","1","193","1","86","","","","","170"
"1","2","1","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","3","201","46","2","","3","2","2","1","3","2","2","2","2","3","3","210","126","3","","3","2","3","3","3","4","2","3","3","3","4","143","30","5","","3","3","2","1","4","3","2","2","3","3","1","1","1","2","2","2","1","194","1","17","","","","84",""
"2","2","5","3","3","0","0","0","1","0","1","0","0","1","0","1","0","0","2","23","151","2","","2","2","2","2","3","2","2","2","2","2","3","56","138","3","","2","2","2","2","2","2","2","2","2","2","2","39","136","3","","3","2","2","2","2","2","3","3","3","3","2","1","2","3","2","2","1","195","2","","247","","","","211"
"1","2","1","3","1","0","1","0","1","1","0","1","1","0","0","0","1","0","3","259","195","2","","2","2","2","3","4","2","2","1","1","2","2","257","187","2","","2","2","1","2","2","2","1","1","1","2","3","247","32","2","","2","2","2","3","3","2","2","2","2","2","2","2","2","2","2","2","1","196","1","","284","","","274",""
"3","2","2","1","3","0","0","0","1","0","0","1","1","0","0","0","0","0","2","10","163","1","","1","1","1","1","1","1","1","1","1","1","2","55","143","1","","1","1","1","1","1","1","1","1","1","1","1","90","143","1","","1","1","1","1","1","1","1","1","1","2","3","3","3","2","1","2","1","197","3","","","117","","261",""
"1","1","3","1","1","1","1","0","1","0","0","1","1","0","0","0","0","0","1","171","75","1","","1","1","1","1","1","1","1","1","1","1","2","4","75","2","","1","1","1","2","1","1","1","1","1","1","1","68","81","1","","1","1","1","1","1","1","1","1","1","1","3","3","3","2","2","2","1","198","1","","","6","","30",""
"2","1","1","1","1","1","1","0","1","0","1","1","1","1","0","1","1","0","1","170","50","1","","1","1","1","1","1","1","1","1","1","1","1","180","18","1","","1","1","1","1","1","1","1","1","1","1","1","171","19","1","","1","1","1","1","1","1","1","1","1","1","3","2","2","3","3","3","1","199","2","","","210","","","257"
"3","2","1","1","3","0","0","0","0","0","0","1","1","0","0","0","1","0","3","233","105","3","","3","3","2","3","3","2","2","2","1","2","3","235","140","3","","3","3","2","3","3","2","2","2","1","2","3","221","140","3","","3","3","2","3","3","2","2","2","1","3","2","2","3","2","2","2","1","200","3","","79","","","163",""
"1","2","4","3","3","0","0","0","0","0","0","1","0","0","0","0","0","0","3","71","35","3","","3","3","3","2","3","2","2","2","2","2","3","69","43","3","","3","3","3","3","3","2","2","2","2","3","3","69","44","3","","3","3","2","3","3","2","2","2","2","3","3","3","3","2","2","2","1","201","1","","","163","","154",""
"2","2","1","3","3","0","0","0","1","1","1","0","0","1","0","0","0","0","2","199","79","3","","2","3","2","3","3","2","2","2","2","2","2","222","136","3","","2","4","2","4","3","2","2","2","2","2","3","38","95","3","","2","3","2","3","2","2","3","2","2","2","3","1","1","2","2","2","1","202","2","","","45","","49",""
"2","2","4","3","3","1","0","0","0","0","0","0","0","0","0","0","1","0","3","263","200","3","","2","2","2","2","2","1","2","2","2","2","2","266","187","3","","2","2","2","2","1","2","2","2","2","1","2","243","181","2","","2","1","2","2","2","1","2","2","2","2","1","1","1","3","3","3","1","203","2","287","","","","","267"
"2","1","1","1","3","0","0","0","0","0","0","0","1","0","0","0","0","0","3","153","153","2","","2","2","2","3","2","2","2","2","2","3","3","165","143","2","","3","2","2","3","2","2","2","2","2","3","3","160","143","2","","3","2","2","3","2","2","2","2","2","2","1","1","1","3","1","3","1","204","2","129","","","","","187"
"2","1","5","3","3","0","0","0","0","1","0","0","0","0","0","0","0","0","3","56","13","2","","2","3","1","1","2","2","1","1","1","2","2","46","14","2","","1","3","1","1","2","1","1","1","1","2","3","100","61","2","","2","3","1","1","1","1","1","1","1","1","2","1","1","2","1","3","1","205","2","","98","","","81",""
"2","1","3","3","3","0","0","0","1","0","1","0","1","0","0","1","1","0","2","261","199","2","","2","2","2","2","2","3","2","2","2","3","2","263","187","2","","2","3","2","2","2","3","2","2","2","3","2","245","181","2","","2","3","2","2","2","3","2","2","2","3","3","3","3","2","3","3","1","206","2","","","288","","269",""
"2","1","1","1","3","0","0","1","0","0","1","0","0","0","0","0","0","0","1","204","75","2","","2","2","2","4","2","2","2","2","1","1","2","205","75","2","","2","2","1","4","2","2","3","1","1","1","1","213","81","1","","2","2","2","4","2","2","2","1","1","1","3","3","3","3","3","3","1","207","2","","","8","","","230"
"3","1","4","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","123","6","2","","2","2","1","1","1","2","2","2","2","2","2","245","3","2","","2","1","1","1","1","2","2","2","2","2","2","54","1","2","","2","2","1","1","2","2","2","2","2","2","2","2","1","2","2","2","1","208","3","","146","","","238",""
"2","1","3","3","3","0","0","0","0","0","0","0","1","0","0","0","1","0","3","27","114","2","","2","2","1","2","2","2","1","1","1","1","2","30","61","2","","2","2","1","2","2","1","1","1","1","1","2","27","58","2","","2","2","1","2","2","1","1","1","1","1","2","2","1","3","3","3","1","209","2","","255","","","","220"
"3","1","3","3","3","0","0","0","1","1","1","0","0","0","0","0","1","0","3","81","41","5","","5","5","5","5","4","5","3","5","5","5","5","252","92","5","","5","5","5","3","5","5","4","5","5","5","3","197","20","5","","5","5","5","3","4","5","5","5","5","5","3","1","3","3","3","3","1","210","3","","","38","","","194"
"3","1","3","3","3","0","0","0","0","1","0","0","1","0","0","0","1","0","3","138","6","3","","2","2","2","2","2","2","2","2","2","2","3","154","3","3","","2","2","2","2","2","2","2","2","2","2","3","55","1","3","","2","2","2","2","2","2","2","2","2","2","3","2","1","2","2","2","1","211","3","","","185","","29",""
"3","1","1","1","3","0","0","0","0","1","1","1","1","0","0","0","0","0","2","33","179","2","","2","3","2","3","2","1","1","1","1","1","2","34","45","2","","2","3","1","3","2","1","1","1","1","1","2","38","166","2","","2","3","2","3","2","1","1","1","1","3","3","1","3","2","2","2","1","212","3","","","59","","82",""
"3","2","1","3","3","0","0","0","1","0","0","0","1","0","0","1","1","0","3","224","147","3","","4","3","3","4","2","3","3","3","2","2","4","227","137","3","","4","3","3","4","2","2","2","2","2","2","2","87","81","3","","4","2","3","4","2","2","2","2","2","2","3","3","3","2","2","1","1","213","3","","","25","","74",""
"3","1","2","1","3","1","1","0","1","1","0","0","0","0","0","0","0","0","1","158","156","1","","1","1","1","1","1","1","1","1","1","1","1","173","145","1","","1","1","1","1","1","1","1","1","1","1","1","158","144","1","","1","1","1","1","1","1","1","1","1","1","3","3","3","3","3","3","1","214","3","","","102","","","189"
"3","1","4","3","3","0","0","0","1","1","1","0","0","1","0","0","0","0","2","144","62","1","","2","2","2","2","2","2","2","3","2","2","2","155","60","2","","2","2","2","2","2","2","2","2","3","3","2","152","66","2","","2","2","2","1","2","2","2","2","2","2","3","3","3","2","2","2","1","215","3","","","47","","37",""
"1","1","4","3","3","0","0","0","1","1","0","1","0","0","0","0","1","0","2","192","61","2","","1","2","1","1","2","2","2","1","1","1","2","29","59","2","","1","2","1","1","2","2","2","1","1","1","2","216","65","2","","1","2","1","1","2","2","2","1","1","1","1","3","2","1","1","2","1","216","1","257","","","65","",""
"1","2","3","3","3","0","0","0","1","0","0","0","1","1","0","0","1","0","4","77","133","4","","3","3","2","2","3","3","2","2","2","2","2","168","46","3","","3","3","2","2","3","2","2","2","2","2","3","145","134","3","","3","3","2","2","3","2","2","2","2","2","2","2","2","3","3","3","1","217","1","","58","","","","75"
"1","1","4","3","3","0","0","0","1","1","0","1","0","0","0","0","1","0","2","49","75","2","","1","2","1","1","2","2","2","1","1","1","2","204","76","2","","1","2","1","1","2","2","2","1","1","1","2","191","81","2","","1","2","1","1","2","2","2","1","1","1","1","1","1","2","1","2","1","218","1","1","","","","48",""
"2","1","4","3","3","0","0","0","0","0","0","0","1","0","0","0","0","0","3","66","72","2","","2","3","2","2","2","3","3","2","1","2","3","147","69","2","","3","3","2","3","2","2","3","2","2","2","2","96","78","2","","3","2","2","2","2","3","3","1","2","2","3","3","3","2","2","2","1","219","2","","","186","","97",""
"1","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","242","95","3","","1","1","1","1","1","1","1","1","1","2","2","246","93","3","","1","1","1","1","1","1","1","1","1","1","2","228","96","3","","1","1","1","1","1","1","1","1","1","1","3","3","2","2","2","2","1","220","1","","","187","","117",""
"1","1","3","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","2","186","154","3","","3","1","1","1","1","3","2","1","2","3","2","109","143","2","","1","1","1","1","1","1","1","1","1","3","2","180","143","1","","1","1","1","1","1","1","2","1","1","2","1","3","2","2","1","3","1","221","1","34","","","","190",""
"1","2","3","1","3","0","0","0","0","0","0","1","0","0","0","0","1","0","2","176","167","1","","2","2","1","1","1","2","1","2","2","3","2","90","154","2","","2","1","1","1","2","2","1","2","2","3","2","182","152","1","","2","1","1","1","1","1","1","1","1","2","1","1","1","3","3","3","1","222","1","241","","","","","114"
"1","2","1","1","3","0","0","0","0","0","0","1","1","0","0","0","1","0","3","8","169","2","","3","2","3","3","3","2","2","3","3","3","3","238","162","2","","3","2","3","3","3","2","2","3","3","3","3","18","157","2","","3","2","3","3","3","2","2","3","3","3","3","1","2","2","2","2","1","223","1","","","222","","67",""
"1","1","3","1","3","0","1","0","1","0","0","1","1","0","0","0","1","0","2","79","129","2","","2","2","1","1","1","2","2","2","2","2","2","192","122","2","","2","2","2","2","2","2","2","2","2","2","2","117","128","2","","2","2","2","2","1","2","2","2","2","2","1","1","1","3","3","3","1","224","1","108","","","","","94"
"1","1","1","1","3","0","0","1","1","0","0","0","0","0","0","0","0","0","2","120","153","1","","2","1","1","1","1","1","2","1","1","1","1","130","143","2","","2","2","1","1","1","1","2","1","2","1","2","131","143","2","","2","1","2","2","3","1","1","2","2","1","3","3","3","3","3","3","1","225","1","","","227","","","52"
"2","2","1","1","3","0","0","0","1","0","1","1","0","0","0","0","0","0","3","179","171","3","","3","3","3","4","3","3","2","2","2","2","3","190","165","2","","3","4","3","3","3","3","3","2","2","3","3","201","54","2","","3","3","3","2","2","3","2","2","2","3","2","2","1","3","1","3","1","226","2","","65","","","","226"
"2","1","1","3","3","1","0","0","1","1","0","1","1","1","0","1","1","0","1","4","72","1","","1","2","1","2","1","2","1","2","1","2","1","228","69","1","","2","1","2","1","2","1","2","1","2","1","2","222","78","1","","1","3","1","3","1","2","1","2","1","2","2","2","1","2","2","2","1","227","2","","72","","","250",""
"1","1","1","1","3","0","1","0","1","1","0","0","0","1","0","0","0","0","2","48","62","1","","2","1","2","2","1","1","2","2","2","1","2","52","60","1","","1","2","1","1","2","1","3","2","2","3","1","79","143","1","","1","1","1","1","2","1","3","3","3","2","3","3","3","3","3","3","1","228","1","","","100","","","186"
"1","1","1","1","3","0","0","0","0","0","0","1","0","0","0","0","1","0","3","9","153","4","","3","3","3","3","3","3","2","2","2","2","3","237","142","4","","3","3","3","3","3","3","2","2","2","2","3","224","143","3","","3","3","3","3","3","3","2","2","2","2","3","3","3","3","3","3","1","229","1","","","53","","","217"
"3","1","1","1","3","0","0","1","0","1","1","1","1","1","0","0","0","0","2","212","153","2","","2","2","2","3","2","2","2","2","1","2","2","38","143","2","","2","2","2","2","2","2","2","2","1","2","2","40","143","2","","2","2","2","2","2","2","2","2","1","2","1","1","1","3","3","1","1","230","3","137","","","","","241"
"2","1","4","3","3","0","1","0","1","1","0","0","1","0","0","0","0","0","2","216","65","2","","2","2","2","1","1","2","2","1","2","3","2","221","75","2","","2","2","3","2","2","2","2","1","1","2","3","208","71","2","","2","2","2","2","2","2","2","3","2","1","3","3","3","2","2","2","1","231","2","","","161","","152",""
"2","2","1","1","3","0","0","0","1","0","0","0","1","1","0","0","0","0","1","90","153","1","","1","1","1","1","1","1","1","1","1","1","1","89","143","1","","1","1","1","1","1","1","1","1","1","1","1","92","143","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","3","3","3","1","232","2","145","","","","","144"
"1","1","3","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","3","144","153","3","","4","2","2","2","2","1","2","2","2","2","2","116","143","3","","3","2","2","2","1","3","2","3","2","3","3","60","143","3","","3","2","2","3","2","3","2","3","2","3","1","1","1","2","2","2","1","233","1","49","","","","33",""
"2","2","5","1","3","1","0","0","0","0","0","1","0","0","0","0","0","0","1","178","107","1","","1","1","1","1","1","1","1","1","1","1","1","162","106","1","","1","1","1","1","1","1","1","1","1","1","1","156","93","1","","1","1","3","2","1","3","2","1","1","2","2","2","1","2","2","2","1","234","2","","207","","","124",""
"2","2","1","1","3","1","1","1","1","0","1","1","1","1","0","0","0","0","2","217","136","2","","1","2","2","2","1","1","2","1","2","1","2","219","131","2","","2","1","1","2","2","1","2","1","2","3","2","207","47","2","","2","2","1","2","2","1","1","1","2","2","2","3","2","3","3","3","1","235","2","","263","","","","53"
"1","2","1","1","3","0","0","0","0","1","0","1","0","0","0","1","0","0","2","141","75","1","","1","1","1","1","1","1","1","1","1","1","1","66","75","1","","1","1","1","1","1","1","1","1","1","1","1","184","143","1","","1","1","1","1","1","1","2","1","1","1","3","1","2","2","3","2","1","236","1","","","225","","115",""
